Model Params: 198.42M-A63.94M
Trainable Params: 198.417M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 14681 examples [00:00, 113420.96 examples/s]Generating train split: 29345 examples [00:00, 125324.95 examples/s]Generating train split: 44005 examples [00:00, 126935.50 examples/s]Generating train split: 58665 examples [00:00, 129196.17 examples/s]Generating train split: 73348 examples [00:00, 132197.73 examples/s]Generating train split: 103996 examples [00:00, 168564.51 examples/s]Generating train split: 146956 examples [00:00, 214902.03 examples/s]Generating train split: 184233 examples [00:00, 231205.11 examples/s]Generating train split: 221325 examples [00:01, 226193.05 examples/s]Generating train split: 253164 examples [00:01, 223370.21 examples/s]Generating train split: 279711 examples [00:01, 222687.88 examples/s]Generating train split: 306302 examples [00:01, 222522.06 examples/s]Generating train split: 338252 examples [00:01, 223307.99 examples/s]Generating train split: 370173 examples [00:01, 226728.35 examples/s]Generating train split: 402284 examples [00:01, 228962.39 examples/s]Generating train split: 434341 examples [00:02, 231428.31 examples/s]Generating train split: 461223 examples [00:02, 227723.71 examples/s]Generating train split: 493388 examples [00:02, 226258.88 examples/s]Generating train split: 520059 examples [00:02, 223015.50 examples/s]Generating train split: 547894 examples [00:02, 206375.68 examples/s]Generating train split: 571655 examples [00:02, 191503.10 examples/s]Generating train split: 598729 examples [00:02, 185561.29 examples/s]Generating train split: 618812 examples [00:03, 185057.08 examples/s]Generating train split: 649681 examples [00:03, 191477.01 examples/s]Generating train split: 670182 examples [00:03, 191959.76 examples/s]Generating train split: 690828 examples [00:03, 193815.57 examples/s]Generating train split: 722117 examples [00:03, 201993.88 examples/s]Generating train split: 753534 examples [00:03, 208600.41 examples/s]Generating train split: 786261 examples [00:03, 214906.42 examples/s]Generating train split: 823095 examples [00:03, 235083.50 examples/s]Generating train split: 861284 examples [00:04, 257552.05 examples/s]Generating train split: 899359 examples [00:04, 285198.65 examples/s]Generating train split: 905718 examples [00:04, 210500.97 examples/s]
Epoch:[1/2](11200/56608), loss: 1.6678, logits_loss: 1.6638, aux_loss: 0.0040, lr: 0.00000978, epoch_time: 161.0min
Epoch:[1/2](11300/56608), loss: 1.7071, logits_loss: 1.7031, aux_loss: 0.0040, lr: 0.00000978, epoch_time: 161.0min
Epoch:[1/2](11400/56608), loss: 1.7685, logits_loss: 1.7645, aux_loss: 0.0040, lr: 0.00000978, epoch_time: 161.0min
Epoch:[1/2](11500/56608), loss: 1.9209, logits_loss: 1.9169, aux_loss: 0.0040, lr: 0.00000977, epoch_time: 160.0min
Epoch:[1/2](11600/56608), loss: 1.4408, logits_loss: 1.4368, aux_loss: 0.0040, lr: 0.00000977, epoch_time: 160.0min
Epoch:[1/2](11700/56608), loss: 1.8136, logits_loss: 1.8096, aux_loss: 0.0040, lr: 0.00000976, epoch_time: 159.0min
Epoch:[1/2](11800/56608), loss: 1.7339, logits_loss: 1.7299, aux_loss: 0.0040, lr: 0.00000976, epoch_time: 159.0min
Epoch:[1/2](11900/56608), loss: 1.8824, logits_loss: 1.8784, aux_loss: 0.0040, lr: 0.00000976, epoch_time: 158.0min
Epoch:[1/2](12000/56608), loss: 1.6133, logits_loss: 1.6093, aux_loss: 0.0040, lr: 0.00000975, epoch_time: 158.0min
Epoch:[1/2](12100/56608), loss: 1.9142, logits_loss: 1.9102, aux_loss: 0.0040, lr: 0.00000975, epoch_time: 158.0min
Epoch:[1/2](12200/56608), loss: 1.7117, logits_loss: 1.7077, aux_loss: 0.0040, lr: 0.00000974, epoch_time: 157.0min
Epoch:[1/2](12300/56608), loss: 1.6848, logits_loss: 1.6808, aux_loss: 0.0040, lr: 0.00000974, epoch_time: 157.0min
Epoch:[1/2](12400/56608), loss: 1.7446, logits_loss: 1.7406, aux_loss: 0.0040, lr: 0.00000974, epoch_time: 156.0min
Epoch:[1/2](12500/56608), loss: 1.7372, logits_loss: 1.7332, aux_loss: 0.0040, lr: 0.00000973, epoch_time: 156.0min
Epoch:[1/2](12600/56608), loss: 1.9072, logits_loss: 1.9032, aux_loss: 0.0040, lr: 0.00000973, epoch_time: 156.0min
Epoch:[1/2](12700/56608), loss: 1.8304, logits_loss: 1.8264, aux_loss: 0.0040, lr: 0.00000972, epoch_time: 155.0min
Epoch:[1/2](12800/56608), loss: 1.7055, logits_loss: 1.7015, aux_loss: 0.0040, lr: 0.00000972, epoch_time: 155.0min
Epoch:[1/2](12900/56608), loss: 1.7175, logits_loss: 1.7135, aux_loss: 0.0040, lr: 0.00000971, epoch_time: 154.0min
Epoch:[1/2](13000/56608), loss: 1.7396, logits_loss: 1.7356, aux_loss: 0.0040, lr: 0.00000971, epoch_time: 154.0min
Epoch:[1/2](13100/56608), loss: 1.6252, logits_loss: 1.6212, aux_loss: 0.0040, lr: 0.00000971, epoch_time: 154.0min
Epoch:[1/2](13200/56608), loss: 1.8271, logits_loss: 1.8231, aux_loss: 0.0040, lr: 0.00000970, epoch_time: 153.0min
Epoch:[1/2](13300/56608), loss: 1.8705, logits_loss: 1.8665, aux_loss: 0.0040, lr: 0.00000970, epoch_time: 153.0min
Epoch:[1/2](13400/56608), loss: 1.8594, logits_loss: 1.8554, aux_loss: 0.0040, lr: 0.00000969, epoch_time: 152.0min
Epoch:[1/2](13500/56608), loss: 1.6559, logits_loss: 1.6519, aux_loss: 0.0040, lr: 0.00000969, epoch_time: 152.0min
Epoch:[1/2](13600/56608), loss: 1.7442, logits_loss: 1.7402, aux_loss: 0.0040, lr: 0.00000968, epoch_time: 152.0min
Epoch:[1/2](13700/56608), loss: 1.7514, logits_loss: 1.7474, aux_loss: 0.0040, lr: 0.00000968, epoch_time: 151.0min
Epoch:[1/2](13800/56608), loss: 1.8971, logits_loss: 1.8931, aux_loss: 0.0040, lr: 0.00000967, epoch_time: 151.0min
Epoch:[1/2](13900/56608), loss: 1.8972, logits_loss: 1.8932, aux_loss: 0.0040, lr: 0.00000967, epoch_time: 150.0min
Epoch:[1/2](14000/56608), loss: 1.6410, logits_loss: 1.6370, aux_loss: 0.0040, lr: 0.00000966, epoch_time: 150.0min
Epoch:[1/2](14100/56608), loss: 1.9279, logits_loss: 1.9239, aux_loss: 0.0040, lr: 0.00000966, epoch_time: 150.0min
Epoch:[1/2](14200/56608), loss: 1.7362, logits_loss: 1.7322, aux_loss: 0.0040, lr: 0.00000966, epoch_time: 149.0min
